0536100,五城目町,39.9267359,140.203853
0536300,八郎潟町,39.95913856,140.0807245
0536600,井川町,39.89509626,140.1233228
0536800,大潟村,40.00152521,140.0021241
0543400,秋田美郷町,39.42824394,140.5959473
0546300,羽後町,39.18397799,140.3500295
0546400,東成瀬村,39.10209027,140.7278358
0620100,山形市,38.24609875,140.3689638
0620200,米沢市,37.84727393,140.1165258
0620300,鶴岡市,38.58507735,139.8083598
0620400,酒田市,38.92489355,139.9839269
0620500,新庄市,38.78818552,140.3399045
0620600,寒河江市,38.43446363,140.2317089
0620700,上山市,38.12578464,140.3055284
0620800,村山市,38.51671362,140.3351985
0620900,長井市,38.13740525,139.981856
0621000,天童市,38.35819033,140.3965372
0621100,東根市,38.4255884,140.4667148
0621200,尾花沢市,38.59361919,140.4768269
0621300,南陽市,38.10319299,140.156101
0630100,山辺町,38.28022136,140.214955
0630200,中山町,38.33097371,140.2597486
0632100,河北町,38.43017327,140.3010206
0632200,西川町,38.42492612,140.0235383
0632300,山形朝日町,38.28047072,140.0653817
0632400,大江町,38.35475682,140.0855339
0634100,大石田町,38.59766249,140.3360938
0636100,山形金山町,38.90286997,140.3716959
0636200,最上町,38.7682267,140.5268993
0636300,舟形町,38.67967381,140.3257012
0636400,真室川町,38.95606375,140.2436553
0636500,大蔵村,38.59399661,140.1719319
0636600,鮭川村,38.82606081,140.1968767
0636700,戸沢村,38.71921305,140.1220102
0638100,高畠町,37.99041848,140.2159005
0638200,山形川西町,37.97173705,140.0235886
0640100,山形小国町,38.04078239,139.7748666
0640200,白鷹町,38.20054839,140.0826176
0640300,飯豊町,37.93832395,139.8971274
0642600,三川町,38.79521692,139.8502004
0642800,庄内町,38.70553577,140.0010075
0646100,遊佐町,39.05839238,139.951621
0720100,福島市,37.78642955,140.3885085
0720200,会津若松市,37.45064332,139.9680459
0720300,郡山市,37.41277043,140.295082
0720400,いわき市,37.07765662,140.7861029
0720500,白河市,37.12225767,140.2496403
0720700,須賀川市,37.29342948,140.3169235
0720800,喜多方市,37.70302949,139.843882
0720900,相馬市,37.78264574,140.8764303
0721000,二本松市,37.5840265,140.4954538
0721100,田村市,37.42355515,140.6715346
0721200,南相馬市,37.6311105,140.9285228
